"","name","value","residuals"
"618","Control",0,-0.113084521643431
"619","Control",0,0.0392370064638245
"620","Control",0,0.185520330911981
"621","Control",0,0.460645533038991
"622","Control",0,0.0513025746537967
"623","Control",0,-0.00619227085281707
"624","Control",0,0.198375673646932
"625","Control",0,-0.201538613817025
"626","Control",0,0.535740225751552
"627","Control",0,0.210216174110708
"628","Control",0,-0.237344655015222
"629","Control",0,0.194845418042393
"630","Control",0,-0.363837582341573
"631","Control",0,-0.181978158602021
"632","Anelloviridae.pbmc",1,-0.132427183767575
"633","Control",0,-0.270246618255657
"634","Control",0,-0.356758120775672
"635","Control",0,-0.189443699927235
"636","Control",0,0.127209560689977
"637","Control",0,-0.19654668743337
"638","Anelloviridae.pbmc",1,0.256115861733436
"639","Control",0,0.142280300574847
"640","CMV.pbmc",1,0.0405127116997773
"641","Anelloviridae.pbmc",1,0.286121958522227
"642","Control",0,0.601764509553371
"643","Control",0,-0.0899909088860266
"644","Anelloviridae.pbmc",1,-0.650041385673394
"645","CMV.pbmc",1,-0.650041385673394
"646","Control",0,0.29824161942274
"647","Anelloviridae.pbmc",1,0.773142583148647
"648","Control",0,-0.253111486751994
"649","Control",0,0.452205169602423
"650","Control",0,-0.0306081431083864
"651","Control",0,-0.69946619081787
"652","Anelloviridae.pbmc",1,0.277342357639222
"653","Control",0,-0.34708529668087
"654","Anelloviridae.pbmc",1,0.226165529871931
"655","Anelloviridae.pbmc",1,0.658313864792465
"656","CMV.pbmc",1,0.173213986380783
"657","Control",0,-0.143498606780477
"658","Control",0,-0.123159369858813
"659","CMV.pbmc",1,0.0571306851448217
"660","Control",0,-0.189261848784467
"661","Control",0,0.480413109685624
"662","Control",0,0.431940397396115
"663","Control",0,-0.140354810882723
"664","Control",0,0.35428659780917
"665","Control",0,0.676731285098317
"666","Control",0,-0.252408946864078
"667","Control",0,-0.354318462066425
"668","Control",0,-0.189024766067712
"669","Control",0,-0.29896559266504
"670","Control",0,0.30196240101766
"671","Control",0,-0.232133457705512
"672","Control",0,-0.0167382043423134
"673","Control",0,0.335278753888378
"674","Control",0,0.390589444256423
"675","Control",0,-0.457652399561552
"676","Control",0,-0.189885315716791
"677","Control",0,-0.215833935520457
"678","Control",0,0.473303469280431
"679","Control",0,0.0341310714101256
"680","Anelloviridae.pbmc",1,0.0738031208731296
"681","Control",0,-0.263808844311994
"682","Control",0,-0.75896618983653
"683","Control",0,0.0921831717644726
"684","Control",0,-0.273166094456063
"685","Control",0,0.372339599293469
"686","Control",0,0.25081047343549
